Time,Channel A,Channel B,Channel C
(s),(V),(V),(V)

-1.02270004,0.14307080,3.19513500,0.05737480
-1.02265004,0.14300970,3.20490100,0.08011109
-1.02260004,0.14294870,3.23755600,0.06653035
-1.02255004,0.14310130,0.09933775,0.06851406
-1.02250004,0.14294870,3.24182900,0.06530961
-1.02245004,0.14291820,3.21787200,0.04074221
-1.02240004,0.14300970,3.22336500,0.07034516
-1.02235004,0.14322340,3.20612200,0.06653035
-1.02230004,0.14319280,3.19391500,0.04440443
-1.02225004,0.14310130,3.21543000,0.04074221
-1.02220004,0.14313180,3.20551200,0.07339702
-1.02215004,0.14294870,3.18659000,0.04928739
-1.02210004,0.14279610,3.23313100,0.06790368
-1.02205004,0.14267400,3.22153400,0.04074221
-1.02200004,0.14267400,3.18720100,0.03997925
-1.02195004,0.14252140,3.20123900,0.06408887
-1.02190004,0.14255200,3.21359900,0.03570665
-1.02185004,0.14252140,3.21115800,0.03082369
-1.02180004,0.14249090,3.22153400,0.04867702
-1.02175004,0.14233830,3.18414900,0.05981628
-1.02170004,0.14246040,3.22397500,0.06408887
-1.02165004,0.14239940,3.22763800,0.04684591
-1.02160004,0.14221630,3.18903200,0.07889035
-1.02155004,0.14209420,3.19269400,0.05615406
-1.02150004,0.14194160,3.22824800,0.08758812
-1.02145004,0.14172800,3.18903200,0.04989776
-1.02140004,0.14169740,3.17606100,0.07400738
-1.02135004,0.14166690,0.10742520,0.10605180
-1.02130004,0.14151430,3.20612200,0.05050813
-1.02125004,0.14145330,3.20184900,0.04684591
-1.02120004,0.14139230,3.22031300,0.04989776
-1.02115004,0.14142280,3.21909200,0.06653035
-1.02110004,0.14136170,3.20673200,0.02716147
-1.02105004,0.14154480,3.19269400,0.04440443
-1.02100004,0.14133120,3.19574600,0.03692739
-1.02095004,0.14127020,3.20917400,0.06286813
-1.02090004,0.14133120,3.21298900,0.04440443
-1.02085004,0.14123970,3.19086300,0.06286813
-1.02080004,0.14114810,3.20246000,0.06851406
-1.02075004,0.14111760,0.10116890,0.06469924
-1.02070004,0.14108710,3.20307000,0.04196295
-1.02065004,0.14108710,3.21359900,0.05233924
-1.02060004,0.14105660,3.20734300,0.04928739
-1.02055004,0.14114810,3.18033400,0.04135258
-1.02050004,0.14111760,3.20734300,0.05737480
-1.02045004,0.14096500,3.20673200,0.06225776
-1.02040004,0.14102600,3.18598000,0.04074221
-1.02035004,0.14102600,3.21359900,0.04318369
-1.02030004,0.14093450,3.21909200,0.05111850
-1.02025004,0.14081240,3.19086300,0.05676443
-1.02020004,0.14062930,3.19818700,0.05615406
-1.02015004,0.14069030,3.28714900,0.12222660
-1.02010004,0.14069030,3.20673200,0.06530961
-1.02005004,0.14075140,3.22092300,0.04501480
-1.02000004,0.14062930,3.20307000,0.05111850
-1.01995004,0.14050720,3.18277500,0.05050813
-1.01990004,0.14072080,3.22946900,0.04135258
-1.01985004,0.14075140,3.20429100,0.06042665
-1.01980004,0.14056830,3.21970300,0.05172887
-1.01975004,0.14050720,3.17972400,0.04257332
-1.01970004,0.14044620,3.20368100,0.02838221
-1.01965004,0.14032410,3.18414900,0.05798517
-1.01960004,0.14017150,3.21115800,0.07400738
-1.01955004,0.13992740,3.20612200,0.05294961
-1.01950004,0.14017150,3.22580600,0.04501480
-1.01945004,0.14023250,0.14481030,0.07400738
-1.01940004,0.14041570,3.19513500,0.05432295
-1.01935004,0.14029360,3.20307000,0.02960295
-1.01930004,0.14035460,3.21848200,0.04745628
-1.01925004,0.14050720,3.19208400,0.04928739
-1.01920004,0.14065980,3.20184900,0.08270516
-1.01915004,0.14059880,3.20917400,0.05859554
-1.01910004,0.14038520,3.19635600,0.05981628
-1.01905004,0.14044620,3.20368100,0.06103702
-1.01900004,0.14035460,3.20917400,0.03509629
-1.01895004,0.14026310,3.20856400,0.07034516
-1.01890004,0.14029360,0.10864590,0.06973480
-1.01885004,0.14041570,3.20551200,0.07034516
-1.01880004,0.14038520,3.19391500,0.05432295
-1.01875004,0.14038520,3.20734300,0.03570665
-1.01870004,0.14032410,3.21482000,0.06469924
-1.01865004,0.14038520,3.17667200,0.05493332
-1.01860004,0.14038520,3.24488000,0.11352890
-1.01855004,0.14041570,3.19330400,0.02578814
-1.01850004,0.14029360,3.22336500,0.05920591
-1.01845004,0.14035460,3.20123900,0.03753777
-1.01840004,0.14035460,3.20673200,0.04196295
-1.01835004,0.14035460,3.19818700,0.04867702
-1.01830004,0.14032410,0.12146370,0.08331553
-1.01825004,0.14032410,3.19269400,0.06347850
-1.01820004,0.14062930,3.21482000,0.07583850
-1.01815004,0.14059880,3.18216500,0.06164739
-1.01810004,0.14078190,3.21909200,0.03997925
-1.01805004,0.14078190,3.18353800,0.04257332
-1.01800004,0.14087340,3.19269400,0.05859554
-1.01795004,0.14072080,3.19452500,0.04074221
-1.01790004,0.14084290,3.19574600,0.04379406
-1.01785004,0.14072080,3.19513500,0.06530961
-1.01780004,0.14062930,3.18720100,0.04562517
-1.01775004,0.14062930,3.16568500,0.03204443
-1.01770004,0.14056830,3.20490100,0.05233924
-1.01765004,0.14056830,3.20734300,0.06408887
-1.01760004,0.14053770,3.18964200,0.07583850
-1.01755004,0.14047670,3.21054700,0.03082369
-1.01750004,0.14044620,3.19208400,0.03631703
-1.01745004,0.14038520,3.19696600,0.06347850
-1.01740004,0.14050720,3.22275400,0.03936888
-1.01735004,0.14050720,3.18216500,0.05615406
-1.01730004,0.14050720,3.22763800,0.05493332
-1.01725004,0.14047670,3.19940800,0.04379406
-1.01720004,0.14041570,3.19879700,0.05355999
-1.01715004,0.14044620,3.20917400,0.06530961
-1.01710004,0.14044620,3.21543000,0.05920591
-1.01705004,0.14047670,3.20917400,0.04623554
-1.01700004,0.14029360,0.08468886,0.06164739
-1.01695004,0.14035460,3.20993700,0.07766961
-1.01690004,0.14044620,3.19208400,0.05355999
-1.01685004,0.14023250,3.19635600,0.05050813
-1.01680004,0.14008000,3.20184900,0.06530961
-1.01675004,0.14017150,3.17667200,0.04562517
-1.01670004,0.14026310,3.19635600,0.05111850
-1.01665004,0.14014100,3.19879700,0.06653035
-1.01660004,0.14001890,3.17789200,0.04318369
-1.01655004,0.14001890,3.19208400,0.05798517
-1.01650004,0.14004940,3.22885800,0.07217628
-1.01645004,0.14014100,3.20246000,0.05432295
-1.01640004,0.13998840,3.18536900,0.03875851
-1.01635004,0.13977480,3.19574600,0.05920591
-1.01630004,0.13971370,3.20795300,0.02029481
-1.01625004,0.13989680,3.18277500,0.06286813
-1.01620004,0.13983580,3.18659000,0.06347850
-1.01615004,0.13971370,3.20993700,0.08087405
-1.01610004,0.13974430,3.20734300,0.06469924
-1.01605004,0.13974430,3.22092300,0.05737480
-1.01600004,0.13968320,3.21115800,0.06286813
-1.01595004,0.13971370,3.22946900,0.07522812
-1.01590004,0.13965270,3.19818700,0.04745628
-1.01585004,0.13956110,0.07232887,0.06851406
-1.01580004,0.13962220,3.22641700,0.04806665
-1.01575004,0.13977480,3.20795300,0.03265481
-1.01570004,0.13968320,3.20368100,0.04928739
-1.01565004,0.13971370,3.20795300,0.04440443
-1.01560004,0.13986630,3.19757700,0.06103702
-1.01555004,0.13992740,3.20612200,0.05676443
-1.01550004,0.13995790,3.18964200,0.04074221
-1.01545004,0.13986630,3.19635600,0.05676443
-1.01540004,0.13992740,3.20307000,0.06591998
-1.01535004,0.13995790,3.19818700,0.08011109
-1.01530004,0.13995790,3.22397500,0.05798517
-1.01525004,0.14001890,3.21237800,0.07034516
-1.01520004,0.14001890,3.18155500,0.05050813
-1.01515004,0.13998840,3.21909200,0.06408887
-1.01510004,0.14001890,3.21298900,0.05294961
-1.01505004,0.14004940,3.20001800,0.04623554
-1.01500004,0.13998840,3.21176800,0.05050813
-1.01495004,0.14004940,3.20612200,0.03814813
-1.01490004,0.13998840,3.19574600,0.06790368
-1.01485004,0.13995790,3.20795300,0.05294961
-1.01480004,0.13995790,3.19513500,0.03387555
-1.01475004,0.13998840,3.21604100,0.05737480
-1.01470004,0.13992740,3.19391500,0.04562517
-1.01465004,0.13986630,3.21726100,0.06225776
-1.01460004,0.13986630,0.09933775,0.06408887
-1.01455004,0.13992740,3.19269400,0.05050813
-1.01450004,0.13986630,3.21787200,0.06790368
-1.01445004,0.13992740,3.22336500,0.06729332
-1.01440004,0.13983580,3.20184900,0.05859554
-1.01435004,0.13983580,3.21115800,0.06042665
-1.01430004,0.13989680,3.18414900,0.05172887
-1.01425004,0.13989680,3.21909200,0.07400738
-1.01420004,0.13995790,3.19147300,0.04684591
-1.01415004,0.13974430,3.21359900,0.04562517
-1.01410004,0.13977480,3.19940800,0.06225776
-1.01405004,0.13974430,0.08407849,0.04867702
-1.01400004,0.13974430,3.21909200,0.08575701
-1.01395004,0.13968320,3.20673200,0.05172887
-1.01390004,0.13953060,3.17911300,0.04196295
-1.01385004,0.13937800,3.22702700,0.07889035
-1.01380004,0.13943910,3.21848200,0.04318369
-1.01375004,0.13950010,3.22336500,0.08087405
-1.01370004,0.13946960,3.18353800,0.05981628
-1.01365004,0.13946960,3.19208400,0.03570665
-1.01360004,0.13946960,3.19513500,0.05615406
-1.01355004,0.13943910,3.23435200,0.06347850
-1.01350004,0.13956110,3.19757700,0.07522812
-1.01345004,0.13953060,3.18353800,0.07034516
-1.01340004,0.13943910,3.19208400,0.03204443
-1.01335004,0.13950010,3.20001800,0.04318369
-1.01330004,0.13965270,3.21726100,0.05615406
-1.01325004,0.13968320,3.21726100,0.05798517
-1.01320004,0.13956110,3.20184900,0.03082369
-1.01315004,0.13971370,3.23694600,0.05737480
-1.01310004,0.13992740,3.25830900,0.08941923
-1.01305004,0.13992740,3.19635600,0.06042665
-1.01300004,0.13974430,3.22275400,0.08697775
-1.01295004,0.13968320,3.21359900,0.06347850
-1.01290004,0.13974430,3.19574600,0.06042665
-1.01285004,0.13980530,0.08285775,0.05615406
-1.01280004,0.13980530,3.19940800,0.02578814
-1.01275004,0.13968320,3.19147300,0.05111850
-1.01270004,0.13959170,3.18155500,0.04989776
-1.01265004,0.13965270,3.23877700,0.07156590
-1.01260004,0.13974430,3.20551200,0.07217628
-1.01255004,0.13968320,3.19086300,0.05233924
-1.01250004,0.13962220,3.17606100,0.06347850
-1.01245004,0.13974430,3.21909200,0.06851406
-1.01240004,0.13977480,3.19818700,0.03570665
-1.01235004,0.13983580,3.22580600,0.06912442
-1.01230004,0.13980530,3.20551200,0.05111850
-1.01225004,0.13974430,3.21482000,0.05676443
-1.01220004,0.13983580,3.22763800,0.07339702
-1.01215004,0.13983580,0.03616443,0.02029481
-1.01210004,0.13989680,3.19147300,0.05233924
-1.01205004,0.13974430,3.18964200,0.04135258
-1.01200004,0.13974430,3.18720100,0.04074221
-1.01195004,0.13980530,3.21359900,0.05554369
-1.01190004,0.13977480,3.19208400,0.05676443
-1.01185004,0.13980530,3.23191000,0.04074221
-1.01180004,0.13980530,3.21176800,0.09567553
-1.01175004,0.13986630,3.19696600,0.05233924
-1.01170004,0.13977480,3.21115800,0.06591998
-1.01165004,0.13974430,3.20307000,0.04745628
-1.01160004,0.13986630,3.19757700,0.05920591
-1.01155004,0.13983580,0.08041627,0.05172887
-1.01150004,0.13983580,3.20551200,0.05615406
-1.01145004,0.13971370,3.19879700,0.01907407
-1.01140004,0.13974430,3.19452500,0.06286813
-1.01135004,0.13968320,3.23496200,0.07950072
-1.01130004,0.13980530,3.21359900,0.04928739
-1.01125004,0.13977480,3.19086300,0.05233924
-1.01120004,0.13983580,3.22214400,0.06591998
-1.01115004,0.13983580,3.20184900,0.07583850
-1.01110004,0.13980530,3.19757700,0.06653035
-1.01105004,0.13986630,3.21237800,0.04440443
-1.01100004,0.13980530,0.08774071,0.06469924
-1.01095004,0.14001890,3.18216500,0.07766961
-1.01090004,0.13992740,3.20246000,0.06469924
-1.01085004,0.13992740,3.21604100,0.05676443
-1.01080004,0.14001890,3.20490100,0.08331553
-1.01075004,0.13983580,3.19330400,0.04684591
-1.01070004,0.13974430,3.22885800,0.09369183
-1.01065004,0.13968320,3.20307000,0.06591998
-1.01060004,0.13980530,3.20001800,0.04074221
-1.01055004,0.13995790,3.20001800,0.07156590
-1.01050004,0.13989680,3.21482000,0.06912442
-1.01045004,0.14008000,3.21237800,0.05111850
-1.01040004,0.13995790,3.23374100,0.06286813
-1.01035004,0.14008000,3.20062900,0.08453627
-1.01030004,0.14020200,3.17728200,0.03265481
-1.01025004,0.14001890,3.18720100,0.04501480
-1.01020004,0.13998840,3.20123900,0.06530961
-1.01015004,0.14001890,3.17117800,0.06469924
-1.01010004,0.14004940,3.20184900,0.06591998
-1.01005004,0.13986630,3.19879700,0.07095554
-1.01000004,0.13983580,3.20307000,0.06973480
-1.00995004,0.14008000,3.21237800,0.04074221
-1.00990004,0.14023250,3.20856400,0.04806665
-1.00985004,0.14032410,3.20795300,0.05432295
-1.00980004,0.14032410,3.22031300,0.05111850
-1.00975004,0.14023250,3.22336500,0.05111850
-1.00970004,0.14032410,0.07477035,0.04440443
-1.00965004,0.14044620,3.21665100,0.07766961
-1.00960004,0.14029360,3.19635600,0.04257332
-1.00955004,0.14008000,3.21359900,0.05859554
-1.00950004,0.14014100,3.20490100,0.08087405
-1.00945004,0.14029360,3.21359900,0.05493332
-1.00940004,0.14038520,3.19513500,0.04074221
-1.00935004,0.14035460,3.23007900,0.06973480
-1.00930004,0.14050720,3.21359900,0.04318369
-1.00925004,0.14065980,3.21298900,0.04745628
-1.00920004,0.14072080,3.18216500,0.05355999
-1.00915004,0.14078190,0.01648000,0.00061037
-1.00910004,0.14062930,3.18475900,0.04623554
-1.00905004,0.14065980,3.21726100,0.06530961
-1.00900004,0.14069030,3.21726100,0.03814813
-1.00895004,0.14075140,3.21604100,0.06729332
-1.00890004,0.14062930,3.19452500,0.05432295
-1.00885004,0.14065980,3.21298900,0.04867702
-1.00880004,0.14075140,3.18536900,0.03448591
-1.00875004,0.14072080,3.20856400,0.06225776
-1.00870004,0.14075140,3.19818700,0.05920591
-1.00865004,0.14072080,3.18277500,0.03875851
-1.00860004,0.14072080,3.20612200,0.06225776
-1.00855004,0.14075140,0.10742520,0.06286813
-1.00850004,0.14090400,3.19696600,0.04989776
-1.00845004,0.14090400,3.21054700,0.06225776
-1.00840004,0.14081240,3.18536900,0.04806665
-1.00835004,0.14084290,3.20184900,0.05920591
-1.00830004,0.14081240,3.19879700,0.04867702
-1.00825004,0.14065980,3.17789200,0.03753777
-1.00820004,0.14075140,3.18964200,0.03326517
-1.00815004,0.14087340,3.20246000,0.05294961
-1.00810004,0.14090400,3.21237800,0.03753777
-1.00805004,0.14090400,3.23938700,0.06653035
-1.00800004,0.14105660,3.22336500,0.04989776
-1.00795004,0.14117860,3.20795300,0.07583850
-1.00790004,0.14117860,3.16934700,0.02517777
-1.00785004,0.14111760,3.21054700,0.06286813
-1.00780004,0.14105660,3.16446400,0.04501480
-1.00775004,0.14108710,3.18720100,0.01602222
-1.00770004,0.14099550,3.21787200,0.08453627
-1.00765004,0.14108710,3.20856400,0.04257332
-1.00760004,0.14105660,3.21237800,0.03875851
-1.00755004,0.14111760,3.21176800,0.07339702
-1.00750004,0.14123970,3.19330400,0.03509629
-1.00745004,0.14130070,3.18536900,0.04440443
-1.00740004,0.14148380,3.22580600,0.09002960
-1.00735004,0.14130070,3.19635600,0.04501480
-1.00730004,0.14127020,3.22702700,0.07461776
-1.00725004,0.14120910,3.19330400,0.03753777
-1.00720004,0.14123970,3.19696600,0.04989776
-1.00715004,0.14127020,3.18475900,0.03265481
-1.00710004,0.14108710,3.20001800,0.03570665
-1.00705004,0.14102600,3.20734300,0.06164739
-1.00700004,0.14105660,3.19391500,0.04989776
-1.00695004,0.14120910,3.18720100,0.04928739
-1.00690004,0.14120910,3.20184900,0.04379406
-1.00685004,0.14117860,3.21543000,0.08392590
-1.00680004,0.14130070,3.21970300,0.05554369
-1.00675004,0.14148380,3.20429100,0.04074221
-1.00670004,0.14120910,3.21848200,0.08148442
-1.00665004,0.14105660,0.09689627,0.04745628
-1.00660004,0.14087340,3.20551200,0.08270516
-1.00655004,0.14096500,3.21665100,0.06469924
-1.00650004,0.14087340,3.17789200,0.04867702
-1.00645004,0.14081240,3.19208400,0.06530961
-1.00640004,0.14056830,3.22031300,0.05615406
-1.00635004,0.14062930,3.19879700,0.03265481
-1.00630004,0.14075140,3.22397500,0.03143407
-1.00625004,0.14072080,3.19696600,0.06912442
-1.00620004,0.14065980,3.19330400,0.06469924
-1.00615004,0.14062930,3.18475900,0.06591998
-1.00610004,0.14078190,0.07232887,0.05294961
-1.00605004,0.14069030,3.21604100,0.03692739
-1.00600004,0.14072080,3.20856400,0.06286813
-1.00595004,0.14059880,3.19879700,0.07278664
-1.00590004,0.14059880,3.22031300,0.06591998
-1.00585004,0.14065980,3.19635600,0.07156590
-1.00580004,0.14065980,3.21665100,0.04257332
-1.00575004,0.14056830,3.18659000,0.04135258
-1.00570004,0.14056830,3.20551200,0.06729332
-1.00565004,0.14078190,3.20246000,0.08636738
-1.00560004,0.14084290,3.22946900,0.04928739
-1.00555004,0.14081240,3.20551200,0.04135258
-1.00550004,0.14099550,3.22519600,0.08453627
-1.00545004,0.14093450,3.17300900,0.06912442
-1.00540004,0.14078190,3.20734300,0.06591998
-1.00535004,0.14072080,3.22031300,0.05920591
-1.00530004,0.14062930,3.20062900,0.05493332
-1.00525004,0.14056830,3.20246000,0.07522812
-1.00520004,0.14044620,3.23252100,0.04928739
-1.00515004,0.14059880,3.18094400,0.02456740
-1.00510004,0.14053770,3.21970300,0.07827998
-1.00505004,0.14065980,3.17117800,0.05355999
-1.00500004,0.14078190,3.20490100,0.04501480
-1.00495004,0.14090400,3.19879700,0.05111850
-1.00490004,0.14096500,3.21482000,0.08392590
-1.00485004,0.14096500,3.18094400,0.05798517
-1.00480004,0.14093450,3.20368100,0.05737480
-1.00475004,0.14087340,3.21482000,0.03631703
-1.00470004,0.14093450,3.17484000,0.01602222
-1.00465004,0.14081240,3.19574600,0.06042665
-1.00460004,0.14081240,3.21604100,0.06164739
-1.00455004,0.14075140,3.19025200,0.04440443
-1.00450004,0.14084290,3.20184900,0.06164739
-1.00445004,0.14096500,3.18033400,0.03204443
-1.00440004,0.14093450,3.21420900,0.04989776
-1.00435004,0.14120910,3.20612200,0.04806665
-1.00430004,0.14111760,3.22946900,0.04257332
-1.00425004,0.14111760,3.21237800,0.05615406
-1.00420004,0.14114810,3.20993700,0.07400738
-1.00415004,0.14108710,3.21115800,0.06286813
-1.00410004,0.14099550,3.19147300,0.06912442
-1.00405004,0.14090400,3.18536900,0.05859554
-1.00400004,0.14102600,3.21420900,0.06530961
-1.00395004,0.14090400,0.02945036,-0.00503555
-1.00390004,0.14084290,3.20429100,0.05737480
-1.00385004,0.14090400,3.21848200,0.07644887
-1.00380004,0.14087340,3.22031300,0.06973480
-1.00375004,0.14102600,3.22153400,0.08758812
-1.00370004,0.14102600,3.19208400,0.06408887
-1.00365004,0.14105660,3.18094400,0.05432295
-1.00360004,0.14111760,3.21115800,0.04623554
-1.00355004,0.14120910,3.18353800,0.06408887
-1.00350004,0.14133120,3.19574600,0.04745628
-1.00345004,0.14102600,3.22214400,0.07400738
-1.00340004,0.14102600,0.10986660,0.08758812
-1.00335004,0.14108710,3.21604100,0.05554369
-1.00330004,0.14114810,3.23557200,0.07827998
-1.00325004,0.14108710,3.19330400,0.05554369
-1.00320004,0.14117860,3.19818700,0.07095554
-1.00315004,0.14123970,3.21054700,0.06164739
-1.00310004,0.14133120,3.22641700,0.06286813
-1.00305004,0.14148380,3.19513500,0.03448591
-1.00300004,0.14136170,3.17178900,0.06790368
-1.00295004,0.14123970,3.20795300,0.08392590
-1.00290004,0.14120910,3.22580600,0.05355999
-1.00285004,0.14123970,3.19818700,0.08697775
-1.00280004,0.14108710,0.10300000,0.05172887
-1.00275004,0.14093450,3.21237800,0.05859554
-1.00270004,0.14102600,3.22641700,0.05981628
-1.00265004,0.14114810,3.18155500,0.05737480
-1.00260004,0.14111760,3.21420900,0.09125035
-1.00255004,0.14117860,3.20184900,0.05355999
-1.00250004,0.14120910,3.19696600,0.05355999
-1.00245004,0.14133120,3.18155500,0.02029481
-1.00240004,0.14130070,3.18659000,0.04074221
-1.00235004,0.14127020,3.20246000,0.04318369
-1.00230004,0.14102600,3.18964200,0.03936888
-1.00225004,0.14099550,3.22519600,0.07095554
-1.00220004,0.14108710,3.21420900,0.05798517
-1.00215004,0.14117860,3.17606100,0.03875851
-1.00210004,0.14117860,3.19879700,0.06042665
-1.00205004,0.14114810,3.18720100,0.04501480
-1.00200004,0.14127020,3.19513500,0.04318369
-1.00195004,0.14111760,3.22885800,0.02899258
-1.00190004,0.14111760,3.23938700,0.04684591
-1.00185004,0.14114810,3.19818700,0.04562517
-1.00180004,0.14111760,3.22397500,0.03997925
-1.00175004,0.14096500,3.19025200,0.05493332
-1.00170004,0.14093450,3.18536900,0.05294961
-1.00165004,0.14078190,3.19391500,0.07217628
-1.00160004,0.14075140,3.20993700,0.06530961
-1.00155004,0.14075140,3.20307000,0.04379406
-1.00150004,0.14099550,0.10864590,0.07522812
-1.00145004,0.14093450,3.20993700,0.04501480
-1.00140004,0.14090400,3.19696600,0.06103702
-1.00135004,0.14108710,3.20490100,0.03875851
-1.00130004,0.14127020,3.17606100,0.08514664
-1.00125004,0.14139230,3.20246000,0.06790368
-1.00120004,0.14142280,3.20246000,0.07339702
-1.00115004,0.14145330,3.19452500,0.03753777
-1.00110004,0.14145330,3.21787200,0.04196295
-1.00105004,0.14166690,3.21115800,0.08819849
-1.00100004,0.14151430,3.18155500,0.07156590
-1.00095004,0.14148380,3.16507500,0.02639851
-1.00090004,0.14145330,3.18781100,0.03082369
-1.00085004,0.14163640,3.22397500,0.01907407
-1.00080004,0.14157540,3.23374100,0.06973480
-1.00075004,0.14160590,3.21298900,0.07889035
-1.00070004,0.14163640,3.21359900,0.05737480
-1.00065004,0.14166690,3.17911300,0.02838221
