Time,Channel A,Channel B,Channel C
(s),(V),(V),(V)

-0.58390005,0.15478990,3.23130000,3.24045500
-0.58385005,0.15472880,3.26822700,3.22687500
-0.58380005,0.15472880,3.20307000,3.21451400
-0.58375005,0.15436260,3.26761700,3.23801400
-0.58370005,0.15433210,3.23938700,3.21588800
-0.58365005,0.15451520,3.23618300,3.20291800
-0.58360005,0.15417950,3.25586700,3.21710900
-0.58355005,0.15393540,3.26136000,3.24427000
-0.58350005,0.15402690,3.26319200,3.22138100
-0.58345005,0.15399640,3.21665100,3.20169700
-0.58340005,0.15381330,3.24121800,3.22321200
-0.58335005,0.15359970,3.28470700,3.22946900
-0.58330005,0.15353860,3.24427000,3.21832900
-0.58325005,0.15341650,3.25525700,3.22443300
-0.58320005,0.15341650,3.23496200,3.23130000
-0.58315005,0.15332500,3.20993700,3.21832900
-0.58310005,0.15298930,3.30011900,3.27631400
-0.58305005,0.15298930,3.23313100,3.21771900
-0.58300005,0.15314190,3.23191000,3.22199200
-0.58295005,0.15305030,3.25464700,3.21207300
-0.58290005,0.15289770,3.22519600,3.21207300
-0.58285005,0.15283670,3.23130000,3.21894000
-0.58280005,0.15301980,3.23191000,3.22885800
-0.58275005,0.15292820,3.25220500,3.21832900
-0.58270005,0.15295880,3.24121800,3.21894000
-0.58265005,0.15298930,3.22458600,3.20596900
-0.58260005,0.15280620,3.24488000,3.19605100
-0.58255005,0.15295880,3.27738300,3.24915300
-0.58250005,0.15308090,3.23755600,3.20169700
-0.58245005,0.15292820,3.28592800,3.23923500
-0.58240005,0.15283670,3.24182900,3.22321200
-0.58235005,0.15301980,3.22092300,3.24549100
-0.58230005,0.15305030,3.22092300,3.22565400
-0.58225005,0.15298930,3.24915300,3.21207300
-0.58220005,0.15305030,3.24732200,3.22443300
-0.58215005,0.15323340,3.26014000,3.21771900
-0.58210005,0.15317240,3.24304900,3.22199200
-0.58205005,0.15314190,3.23938700,3.21268300
-0.58200005,0.15320290,3.25708800,3.22946900
-0.58195005,0.15317240,3.21970300,3.20841100
-0.58190005,0.15320290,3.23557200,3.23130000
-0.58185005,0.15332500,3.22580600,3.22016000
-0.58180005,0.15323340,3.23877700,3.20169700
-0.58175005,0.15329450,3.26136000,3.24366000
-0.58170005,0.15329450,3.22275400,3.20841100
-0.58165005,0.15344710,3.22580600,3.23069000
-0.58160005,0.15329450,3.23694600,3.24793200
-0.58155005,0.15335550,3.25281500,3.21085200
-0.58150005,0.15344710,3.23694600,3.18811600
-0.58145005,0.15326400,3.22214400,3.21894000
-0.58140005,0.15341650,3.26456500,3.23435200
-0.58135005,0.15341650,3.24121800,3.19910300
-0.58130005,0.15347760,3.24121800,3.19055700
-0.58125005,0.15338600,3.25525700,3.23191000
-0.58120005,0.15350810,3.21298900,3.21451400
-0.58115005,0.15353860,3.23374100,3.21771900
-0.58110005,0.15332500,3.25769800,3.24793200
-0.58105005,0.15341650,3.23999800,3.21146300
-0.58100005,0.15344710,3.23069000,3.19910300
-0.58095005,0.15338600,3.24060800,3.21268300
-0.58090005,0.15338600,3.25586700,3.21085200
-0.58085005,0.15332500,3.23252100,3.24106600
-0.58080005,0.15332500,3.21665100,3.21955000
-0.58075005,0.15326400,3.25403600,3.22260200
-0.58070005,0.15338600,3.22092300,3.20474900
-0.58065005,0.15338600,3.23816600,3.22138100
-0.58060005,0.15323340,3.24304900,3.24427000
-0.58055005,0.15332500,3.20795300,3.21894000
-0.58050005,0.15347760,3.23999800,3.21832900
-0.58045005,0.15341650,3.23191000,3.21649800
-0.58040005,0.15344710,3.24610100,3.22138100
-0.58035005,0.15347760,3.26700600,3.23069000
-0.58030005,0.15344710,3.22397500,3.22565400
-0.58025005,0.15353860,3.24304900,3.22565400
-0.58020005,0.15350810,3.21420900,3.21146300
-0.58015005,0.15341650,3.22702700,3.23252100
-0.58010005,0.15332500,3.26075000,3.22382300
-0.58005005,0.15353860,3.25525700,3.21329400
-0.58000005,0.15363020,3.23877700,3.23191000
-0.57995005,0.15338600,3.22946900,3.19666100
-0.57990005,0.15338600,3.25708800,3.23862400
-0.57985005,0.15347760,3.21909200,3.19299900
-0.57980005,0.15353860,3.23938700,3.20535900
-0.57975005,0.15347760,3.24854300,3.25846100
-0.57970005,0.15344710,3.23816600,3.20963200
-0.57965005,0.15356910,3.23374100,3.20474900
-0.57960005,0.15363020,3.27860400,3.25846100
-0.57955005,0.15369120,3.23755600,3.20474900
-0.57950005,0.15366070,3.23755600,3.22321200
-0.57945005,0.15347760,3.25037400,3.24045500
-0.57940005,0.15372170,3.25891900,3.24106600
-0.57935005,0.15378280,3.23999800,3.21527800
-0.57930005,0.15363020,3.24976300,3.23374100
-0.57925005,0.15353860,3.24915300,3.23679300
-0.57920005,0.15356910,3.24121800,3.21649800
-0.57915005,0.15369120,3.25830900,3.24045500
-0.57910005,0.15359970,3.26883700,3.24732200
-0.57905005,0.15366070,3.24427000,3.22016000
-0.57900005,0.15369120,3.23007900,3.24182900
-0.57895005,0.15356910,3.27127900,3.24488000
-0.57890005,0.15369120,3.24732200,3.23496200
-0.57885005,0.15378280,3.21115800,3.25159500
-0.57880005,0.15369120,3.22092300,3.21955000
-0.57875005,0.15375230,3.28348600,3.26761700
-0.57870005,0.15387430,3.24915300,3.23252100
-0.57865005,0.15381330,3.21298900,3.23313100
-0.57860005,0.15372170,3.26578600,3.23740300
-0.57855005,0.15387430,3.23755600,3.20169700
-0.57850005,0.15399640,3.23816600,3.22016000
-0.57845005,0.15384380,3.24427000,3.23313100
-0.57840005,0.15387430,3.22824800,3.19910300
-0.57835005,0.15399640,3.23435200,3.21527800
-0.57830005,0.15390480,3.25586700,3.20474900
-0.57825005,0.15405740,3.24915300,3.24793200
-0.57820005,0.15405740,3.24427000,3.19849200
-0.57815005,0.15405740,3.23191000,3.24549100
-0.57810005,0.15402690,3.26822700,3.26395500
-0.57805005,0.15421000,3.24243900,3.21329400
-0.57800005,0.15402690,3.22519600,3.22748500
-0.57795005,0.15387430,3.23938700,3.25281500
-0.57790005,0.15390480,3.24793200,3.18186000
-0.57785005,0.15411850,3.21054700,3.19727200
-0.57780005,0.15396590,3.21298900,3.20169700
-0.57775005,0.15405740,3.22702700,3.23007900
-0.57770005,0.15408800,3.25037400,3.20230700
-0.57765005,0.15402690,3.22458600,3.20902100
-0.57760005,0.15393540,3.26517500,3.23740300
-0.57755005,0.15408800,3.19391500,3.19055700
-0.57750005,0.15414900,3.23938700,3.19910300
-0.57745005,0.15393540,3.22458600,3.21710900
-0.57740005,0.15411850,3.23755600,3.20535900
-0.57735005,0.15399640,3.22885800,3.20169700
-0.57730005,0.15396590,3.23435200,3.21527800
-0.57725005,0.15393540,3.26822700,3.22443300
-0.57720005,0.15399640,3.23130000,3.22138100
-0.57715005,0.15375230,3.24304900,3.23007900
-0.57710005,0.15381330,3.26822700,3.24854300
-0.57705005,0.15396590,3.21237800,3.18933700
-0.57700005,0.15390480,3.24488000,3.21832900
-0.57695005,0.15378280,3.27494100,3.22687500
-0.57690005,0.15399640,3.23435200,3.21024200
-0.57685005,0.15408800,3.24121800,3.20963200
-0.57680005,0.15393540,3.24182900,3.22504400
-0.57675005,0.15387430,3.23374100,3.22199200
-0.57670005,0.15384380,3.22763800,3.22748500
-0.57665005,0.15396590,3.23313100,3.21451400
-0.57660005,0.15399640,3.24488000,3.21649800
-0.57655005,0.15396590,3.24366000,3.21771900
-0.57650005,0.15390480,3.24671200,3.22687500
-0.57645005,0.15402690,3.23435200,3.21771900
-0.57640005,0.15424050,3.24427000,3.22748500
-0.57635005,0.15408800,3.25586700,3.23923500
-0.57630005,0.15387430,3.25098400,3.21268300
-0.57625005,0.15405740,3.23816600,3.23069000
-0.57620005,0.15417950,3.24304900,3.20963200
-0.57615005,0.15402690,3.24121800,3.21649800
-0.57610005,0.15396590,3.26883700,3.25464700
-0.57605005,0.15387430,3.23755600,3.23435200
-0.57600005,0.15396590,3.21176800,3.20352800
-0.57595005,0.15393540,3.22885800,3.21085200
-0.57590005,0.15393540,3.24427000,3.22504400
-0.57585005,0.15390480,3.23557200,3.22565400
-0.57580005,0.15384380,3.23557200,3.23007900
-0.57575005,0.15411850,3.24610100,3.22443300
-0.57570005,0.15411850,3.22641700,3.18933700
-0.57565005,0.15399640,3.23755600,3.22077100
-0.57560005,0.15393540,3.25342600,3.23313100
-0.57555005,0.15408800,3.21665100,3.20780100
-0.57550005,0.15408800,3.23313100,3.22260200
-0.57545005,0.15402690,3.24732200,3.24915300
-0.57540005,0.15424050,3.24488000,3.20780100
-0.57535005,0.15408800,3.24060800,3.21832900
-0.57530005,0.15408800,3.24549100,3.21390400
-0.57525005,0.15408800,3.23755600,3.21894000
-0.57520005,0.15411850,3.24488000,3.23740300
-0.57515005,0.15405740,3.24121800,3.21649800
-0.57510005,0.15414900,3.24793200,3.23007900
-0.57505005,0.15442370,3.21665100,3.20291800
-0.57500005,0.15424050,3.24854300,3.17941800
-0.57495005,0.15436260,3.23618300,3.24549100
-0.57490005,0.15460680,3.21420900,3.22504400
-0.57485005,0.15466780,3.23557200,3.21894000
-0.57480005,0.15472880,3.23313100,3.21710900
-0.57475005,0.15475940,3.23130000,3.21329400
-0.57470005,0.15503400,3.23252100,3.22321200
-0.57465005,0.15488140,3.22092300,3.20535900
-0.57460005,0.15506460,3.25830900,3.20902100
-0.57455005,0.15521710,3.17850300,3.20093400
-0.57450005,0.15521710,3.23435200,3.21649800
-0.57445005,0.15533920,3.24793200,3.23679300
-0.57440005,0.15549180,3.24427000,3.19605100
-0.57435005,0.15552230,3.24182900,3.22138100
-0.57430005,0.15546130,3.25891900,3.23679300
-0.57425005,0.15576650,3.22519600,3.22077100
-0.57420005,0.15579700,3.23557200,3.24182900
-0.57415005,0.15576650,3.24366000,3.21832900
-0.57410005,0.15585800,3.23999800,3.22504400
-0.57405005,0.15582750,3.23618300,3.23007900
-0.57400005,0.15567490,3.22458600,3.20963200
-0.57395005,0.15573600,3.25342600,3.23007900
-0.57390005,0.15585800,3.23313100,3.21588800
-0.57385005,0.15573600,3.23557200,3.21649800
-0.57380005,0.15564440,3.23435200,3.24366000
-0.57375005,0.15582750,3.24060800,3.22138100
-0.57370005,0.15576650,3.22275400,3.19238900
-0.57365005,0.15576650,3.25037400,3.21588800
-0.57360005,0.15576650,3.23816600,3.24732200
-0.57355005,0.15582750,3.24121800,3.21329400
-0.57350005,0.15588850,3.24854300,3.21710900
-0.57345005,0.15594960,3.23755600,3.22748500
-0.57340005,0.15601060,3.23313100,3.19727200
-0.57335005,0.15579700,3.24060800,3.21527800
-0.57330005,0.15585800,3.28104500,3.23862400
-0.57325005,0.15601060,3.25891900,3.20413800
-0.57320005,0.15585800,3.25708800,3.21085200
-0.57315005,0.15561390,3.22214400,3.21268300
-0.57310005,0.15558340,3.24671200,3.19483000
-0.57305005,0.15567490,3.25342600,3.20658000
-0.57300005,0.15552230,3.21054700,3.23374100
-0.57295005,0.15543080,3.23618300,3.20902100
-0.57290005,0.15540020,3.24732200,3.21024200
-0.57285005,0.15524770,3.22214400,3.22504400
-0.57280005,0.15543080,3.28043500,3.24243900
-0.57275005,0.15543080,3.22153400,3.21955000
-0.57270005,0.15518660,3.21543000,3.19116800
-0.57265005,0.15500350,3.25220500,3.23374100
-0.57260005,0.15506460,3.27738300,3.21207300
-0.57255005,0.15503400,3.21176800,3.20841100
-0.57250005,0.15475940,3.24915300,3.22199200
-0.57245005,0.15472880,3.23694600,3.21771900
-0.57240005,0.15475940,3.21543000,3.20352800
-0.57235005,0.15463730,3.22885800,3.22321200
-0.57230005,0.15445420,3.23938700,3.21955000
-0.57225005,0.15448470,3.24243900,3.22885800
-0.57220005,0.15433210,3.23313100,3.20719000
-0.57215005,0.15451520,3.23130000,3.22382300
-0.57210005,0.15460680,3.25037400,3.22138100
-0.57205005,0.15454570,3.24793200,3.21832900
-0.57200005,0.15451520,3.22702700,3.23740300
-0.57195005,0.15472880,3.26578600,3.22199200
-0.57190005,0.15475940,3.24915300,3.21527800
-0.57185005,0.15466780,3.23007900,3.18994700
-0.57180005,0.15466780,3.24427000,3.23069000
-0.57175005,0.15475940,3.24671200,3.21024200
-0.57170005,0.15469830,3.23496200,3.20902100
-0.57165005,0.15466780,3.25647800,3.25968200
-0.57160005,0.15475940,3.21970300,3.22382300
-0.57155005,0.15469830,3.22214400,3.17072100
-0.57150005,0.15478990,3.23618300,3.23679300
-0.57145005,0.15488140,3.22885800,3.22626400
-0.57140005,0.15500350,3.20429100,3.21527800
-0.57135005,0.15482040,3.25830900,3.21146300
-0.57130005,0.15488140,3.23007900,3.22016000
-0.57125005,0.15494250,3.23938700,3.19422000
-0.57120005,0.15482040,3.25952900,3.23496200
-0.57115005,0.15475940,3.24732200,3.24549100
-0.57110005,0.15491200,3.21543000,3.20474900
-0.57105005,0.15491200,3.23435200,3.20032400
-0.57100005,0.15478990,3.25220500,3.23191000
-0.57095005,0.15485090,3.25647800,3.21832900
-0.57090005,0.15485090,3.24854300,3.21771900
-0.57085005,0.15482040,3.23191000,3.21451400
-0.57080005,0.15497300,3.25464700,3.24106600
-0.57075005,0.15503400,3.23999800,3.21894000
-0.57070005,0.15491200,3.23816600,3.23557200
-0.57065005,0.15485090,3.27372100,3.26334400
-0.57060005,0.15485090,3.22214400,3.24732200
-0.57055005,0.15491200,3.24121800,3.22077100
-0.57050005,0.15491200,3.27005800,3.23801400
-0.57045005,0.15494250,3.23938700,3.20963200
-0.57040005,0.15488140,3.24060800,3.21955000
-0.57035005,0.15472880,3.25525700,3.24304900
-0.57030005,0.15485090,3.24121800,3.21894000
-0.57025005,0.15494250,3.24610100,3.25403600
-0.57020005,0.15469830,3.22336500,3.21955000
-0.57015005,0.15466780,3.24793200,3.22382300
-0.57010005,0.15482040,3.22214400,3.24304900
-0.57005005,0.15485090,3.22336500,3.19849200
-0.57000005,0.15466780,3.25647800,3.25159500
-0.56995005,0.15463730,3.20917400,3.22824800
-0.56990005,0.15469830,3.24671200,3.21268300
-0.56985005,0.15469830,3.25952900,3.23862400
-0.56980005,0.15472880,3.24243900,3.21390400
-0.56975005,0.15469830,3.21848200,3.23007900
-0.56970005,0.15448470,3.23130000,3.23679300
-0.56965005,0.15469830,3.24915300,3.20902100
-0.56960005,0.15475940,3.23130000,3.19849200
-0.56955005,0.15460680,3.22214400,3.23069000
-0.56950005,0.15448470,3.22275400,3.23984500
-0.56945005,0.15454570,3.22275400,3.21085200
-0.56940005,0.15466780,3.23435200,3.21649800
-0.56935005,0.15451520,3.25098400,3.23007900
-0.56930005,0.15448470,3.21237800,3.21894000
-0.56925005,0.15448470,3.23877700,3.23801400
-0.56920005,0.15442370,3.23374100,3.22748500
-0.56915005,0.15448470,3.22153400,3.21588800
-0.56910005,0.15439310,3.24549100,3.23862400
-0.56905005,0.15417950,3.22641700,3.20658000
-0.56900005,0.15417950,3.27066900,3.24366000
-0.56895005,0.15424050,3.22946900,3.20963200
-0.56890005,0.15417950,3.23374100,3.23496200
-0.56885005,0.15390480,3.25708800,3.23801400
-0.56880005,0.15393540,3.22397500,3.20596900
-0.56875005,0.15390480,3.23191000,3.21329400
-0.56870005,0.15387430,3.27738300,3.25846100
-0.56865005,0.15384380,3.22397500,3.20963200
-0.56860005,0.15375230,3.21909200,3.22138100
-0.56855005,0.15363020,3.26136000,3.22748500
-0.56850005,0.15356910,3.25037400,3.24671200
-0.56845005,0.15359970,3.27127900,3.21451400
-0.56840005,0.15344710,3.23618300,3.19360900
-0.56835005,0.15338600,3.24610100,3.25037400
-0.56830005,0.15335550,3.22885800,3.22138100
-0.56825005,0.15332500,3.23435200,3.22199200
-0.56820005,0.15320290,3.27738300,3.24045500
-0.56815005,0.15314190,3.24915300,3.22824800
-0.56810005,0.15323340,3.22946900,3.23069000
-0.56805005,0.15308090,3.25586700,3.24915300
-0.56800005,0.15311140,3.25586700,3.25342600
-0.56795005,0.15301980,3.27921400,3.23923500
-0.56790005,0.15289770,3.21420900,3.21329400
-0.56785005,0.15286720,3.25708800,3.23557200
-0.56780005,0.15283670,3.23877700,3.23313100
-0.56775005,0.15289770,3.24976300,3.22443300
-0.56770005,0.15265360,3.27005800,3.24106600
-0.56765005,0.15277570,3.21970300,3.23923500
-0.56760005,0.15268410,3.23877700,3.22824800
-0.56755005,0.15262310,3.20368100,3.22443300
-0.56750005,0.15268410,3.27066900,3.23984500
-0.56745005,0.15262310,3.25769800,3.23130000
-0.56740005,0.15259250,3.20993700,3.23984500
-0.56735005,0.15256200,3.25891900,3.24106600
-0.56730005,0.15259250,3.23999800,3.19849200
-0.56725005,0.15244000,3.24610100,3.21649800
-0.56720005,0.15231790,3.25098400,3.22443300
-0.56715005,0.15240940,3.22275400,3.22748500
-0.56710005,0.15240940,3.22336500,3.21710900
-0.56705005,0.15228740,3.23374100,3.18552200
-0.56700005,0.15210430,3.23069000,3.21832900
-0.56695005,0.15207370,3.22214400,3.20413800
-0.56690005,0.15207370,3.22641700,3.20719000
-0.56685005,0.15195170,3.26197100,3.22748500
-0.56680005,0.15189060,3.23007900,3.21146300
-0.56675005,0.15186010,3.22946900,3.21207300
-0.56670005,0.15186010,3.23755600,3.23191000
-0.56665005,0.15192110,3.22885800,3.21146300
-0.56660005,0.15176860,3.25037400,3.22016000
-0.56655005,0.15158540,3.22275400,3.21207300
-0.56650005,0.15173800,3.24488000,3.23252100
-0.56645005,0.15179910,3.20856400,3.19544100
-0.56640005,0.15161590,3.28959000,3.25540900
-0.56635005,0.15149390,3.24427000,3.23984500
-0.56630005,0.15152440,3.22214400,3.20352800
-0.56625005,0.15149390,3.25830900,3.21649800
-0.56620005,0.15134130,3.21298900,3.23374100
-0.56615005,0.15128030,3.22397500,3.20413800
-0.56610005,0.15115820,3.21420900,3.20902100
-0.56605005,0.15100560,3.23877700,3.20169700
-0.56600005,0.15115820,3.24732200,3.23374100
-0.56595005,0.15106660,3.24243900,3.22626400
-0.56590005,0.15085300,3.23252100,3.19971300
-0.56585005,0.15088350,3.22824800,3.23923500
-0.56580005,0.15094450,3.22702700,3.22077100
-0.56575005,0.15094450,3.25708800,3.24549100
-0.56570005,0.15070040,3.25586700,3.24045500
-0.56565005,0.15079200,3.24121800,3.22138100
-0.56560005,0.15079200,3.23999800,3.20413800
-0.56555005,0.15066990,3.27250000,3.23984500
-0.56550005,0.15073090,3.24671200,3.20596900
-0.56545005,0.15048680,3.24182900,3.22077100
-0.56540005,0.15042570,3.23313100,3.24915300
-0.56535005,0.15042570,3.23435200,3.23313100
-0.56530005,0.15045620,3.22153400,3.20902100
-0.56525005,0.15033420,3.22458600,3.21710900
-0.56520005,0.15018160,3.27677200,3.23069000
-0.56515005,0.15021210,3.23694600,3.20291800
-0.56510005,0.15021210,3.31232600,3.26334400
-0.56505005,0.14996800,3.23313100,3.21832900
-0.56500005,0.15005950,3.26517500,3.23374100
-0.56495005,0.15002900,3.23069000,3.22260200
-0.56490005,0.14990690,3.24488000,3.23374100
-0.56485005,0.14987640,3.21115800,3.23191000
-0.56480005,0.14981540,3.22702700,3.20169700
-0.56475005,0.14972380,3.22336500,3.22382300
-0.56470005,0.14975430,3.24610100,3.23984500
-0.56465005,0.14975430,3.23313100,3.23069000
-0.56460005,0.14966280,3.23313100,3.20474900
-0.56455005,0.14963220,3.24060800,3.23007900
-0.56450005,0.14960170,3.21543000,3.23984500
-0.56445005,0.14960170,3.26197100,3.24366000
-0.56440005,0.14941860,3.24366000,3.21832900
-0.56435005,0.14941860,3.22519600,3.22626400
-0.56430005,0.14935760,3.22885800,3.21024200
-0.56425005,0.14914390,3.23999800,3.23435200
-0.56420005,0.14920500,3.25952900,3.23801400
-0.56415005,0.14935760,3.21054700,3.22077100
-0.56410005,0.14920500,3.22946900,3.21588800
-0.56405005,0.14911340,3.24854300,3.23252100
-0.56400005,0.14929660,3.22824800,3.21146300
-0.56395005,0.14938810,3.21359900,3.19483000
-0.56390005,0.14920500,3.23755600,3.23984500
-0.56385005,0.14920500,3.22702700,3.24304900
-0.56380005,0.14932710,3.24915300,3.19544100
-0.56375005,0.14926600,3.24427000,3.18613200
-0.56370005,0.14932710,3.23313100,3.21588800
-0.56365005,0.14951020,3.25098400,3.21146300
-0.56360005,0.14929660,3.22519600,3.20474900
-0.56355005,0.14941860,3.26319200,3.23557200
-0.56350005,0.14972380,3.22519600,3.20596900
-0.56345005,0.14963220,3.23694600,3.22321200
-0.56340005,0.14947970,3.22641700,3.22199200
-0.56335005,0.14960170,3.25281500,3.21710900
-0.56330005,0.14981540,3.24671200,3.21024200
-0.56325005,0.14975430,3.22885800,3.20413800
-0.56320005,0.14966280,3.23938700,3.21771900
-0.56315005,0.14972380,3.20184900,3.20474900
-0.56310005,0.14975430,3.24060800,3.20596900
-0.56305005,0.14990690,3.26197100,3.24243900
-0.56300005,0.15002900,3.22336500,3.16889000
-0.56295005,0.14984590,3.23755600,3.24182900
-0.56290005,0.14981540,3.23496200,3.20413800
-0.56285005,0.15002900,3.23694600,3.22199200
-0.56280005,0.15012050,3.23069000,3.20474900
-0.56275005,0.14993740,3.24854300,3.21024200
-0.56270005,0.14990690,3.25159500,3.22687500
-0.56265005,0.14999850,3.23496200,3.19910300
-0.56260005,0.14990690,3.23755600,3.22016000
-0.56255005,0.14996800,3.25220500,3.20658000
-0.56250005,0.14999850,3.22214400,3.21085200
-0.56245005,0.14999850,3.21726100,3.20963200
-0.56240005,0.14987640,3.24854300,3.23435200
-0.56235005,0.15005950,3.21848200,3.20474900
-0.56230005,0.14987640,3.21054700,3.17514600
-0.56225005,0.14963220,3.23374100,3.22748500
-0.56220005,0.14966280,3.26014000,3.22626400
-0.56215005,0.14960170,3.23877700,3.21024200
-0.56210005,0.14941860,3.23313100,3.21390400
-0.56205005,0.14917450,3.25342600,3.20474900
-0.56200005,0.14920500,3.21970300,3.20902100
-0.56195005,0.14911340,3.24304900,3.21390400
-0.56190005,0.14893030,3.23496200,3.19116800
-0.56185005,0.14902190,3.22519600,3.20230700
